_id,author_id,display_username,username,user_description,time,twt_id,text,tag,crop_tags,pred_Observation,Observation?,Pertinence? (/10),Info temporalite,Info localisation,Classification,remarque
615eff902effc0945fc99a6a,1954007618,Rachid Algiers,rachidalgiers,"sales & mrktng manager,plus simple que la simplicité,aime l'art et la nature... les valeurs humaines... et surtout l'algerie",2014-12-15T20:21:40.000Z,544588121330176002,Painting Algeria / Colors &amp; beauty /Jules Taupin :Fileuse à Laghouat http://t.co/8AhzoCtWRc,taupin,['blé tendre'],0.005292716436088085,0,0,0,0,hors sujet,
615eff902effc0945fc99ac1,1414265036,Maxime Ghys',Maxime_Ghys,"Centralien ; Architecte d'entreprise et des SI
Burgrave des tavernes de Brest à Stockholm
Consistency is underrated: cynicism and envy are not consistent vices.",2014-10-25T14:59:26.000Z,526025245669720064,"""La formule de Moivre, elle mique les yeux."" - Mon frère, qui atteint ainsi fièrement le LVL 5 de la classe Taupin.",taupin,['attier'],0.005257871467620134,0,0,0,0,hors sujet,
615eff902effc0945fc99ac3,447437572,RAGNAAAAR,Mickael_Ppn,"They say I need to slow down, but I don't know how || NO WOMAN NO CRY !! Insta : @mickhigher 📸",2014-10-23T18:12:04.000Z,525348949746802690,Vrai journée ce challenge ! Team ailefroide . Avec Mr. Taupin en tuteur ahaha #challengel1staps… http://t.co/sQr3VQ26r1,taupin,['gel'],0.005380891729146242,0,0,0,0,hors sujet,
615eff902effc0945fc99acb,1954007618,Rachid Algiers,rachidalgiers,"sales & mrktng manager,plus simple que la simplicité,aime l'art et la nature... les valeurs humaines... et surtout l'algerie",2014-10-17T18:25:01.000Z,523177879803551744,Painting Algeria / Jules-Charles-Clément Taupin: terasse à Bou Saada http://t.co/oSPc6E6Ss7,taupin,['blé tendre'],0.0052641816437244415,0,0,0,0,hors sujet,
615eff902effc0945fc99acc,1165651778,Viet,__OGC,,2014-10-17T06:15:25.000Z,522994269448327168,Mais c'était grave cool ! On s'est retrouvé au milieu de taupin en mode incruste totale. Et on a bu nos bouteilles..et c'était drôle,taupin,['millet'],0.005651418119668961,0,0,0,0,hors sujet,
615eff902effc0945fc99ae7,68367780,Mobilité Durable,MobiliTDurable,"Le magazine de la #mobilité durable : se déplacer aujourd'hui, innover pour demain. Follow us in English at @Sust_Mobility",2014-10-09T16:07:02.000Z,520244053196427264,[#Interview] En savoir plus sur le véhicule révolutionnaire #Eolab avec L. Taupin http://t.co/VhRbVnEPFz #Renault http://t.co/brFGCzjOmU,taupin,['grande culture'],0.005278503522276878,0,0,0,0,hors sujet,
615eff902effc0945fc99af1,42749944,Sarah Lhéritier,SarahLheritier,Directrice Market&Com @reuniontourisme #gotoreunion ☀️🐋🐠🌋🍍🥥🌴🌺🐚🌊✈️ ex @mazarsfrance 🚀@deloittefrance 🚀@societegenerale,2014-10-07T10:50:34.000Z,519439634544082945,Didier Taupin reprend la tête du conseil chez http://t.co/gdgmgCruSs via,taupin,['grande culture'],0.0057525779120624065,0,0,0,0,hors sujet,
615eff942effc0945fc99cd6,121781976,Corbozer 🌻,Corbozep,,2014-08-04T16:35:59.000Z,496333740147507200,"Dis-moi un taupin au début de la liste d'attente à l'ENSTA voudrait connaître un peu ses chances, qui doit-il contacter ?",taupin,['attier'],0.005305796395987272,0,0,0,0,hors sujet,
615eff942effc0945fc99d1f,168570446,LISAA,EcoleLISAA,"L'Institut Supérieur des Arts Appliqués.
École de mode, de design graphique, d'architecture d'intérieur & design et d'animation & jeu vidéo.",2014-06-04T14:37:01.000Z,474198141080993792,J-1 ! Les projets des 3e année de #LISAA vous attendent aux Tuileries. (projet Skapa - Nykiel/Taupin) http://t.co/aubjLfZlQN,taupin,['attier'],0.005529411602765322,0,0,0,0,hors sujet,
615eff942effc0945fc99d62,636590682,▲Supertramp▽,GloomyLoops,Love love peace peace.,2014-04-26T19:39:28.000Z,460141126738251776,"Maximilien il est trop sex en plus, et puis y a tout qu'est taupin magnifique chez lui #TheVoice",taupin,['millet'],0.005381123628467321,0,0,0,0,hors sujet,
615eff942effc0945fc99d6e,191524268,Valérie Fraser,ValFraser,La fille de la page et du livre Le jour où j'ai arrêté d'être grosse / Funny-Geeky Mono-mom / Pinterest & Tv Addict/ Collabo à TPL Moms / chronique WWLifestyle,2014-04-15T20:48:47.000Z,456172303580012545,"Qui qui fait son comeback avec son meilleur chum de gars, le taupin à Poulin? MOÉ!!!! Inscris-toi au plusse... http://t.co/1wuoZfAMTY",taupin,['lin'],0.005259091034531593,0,0,0,0,hors sujet,
615eff942effc0945fc99d7e,2447844022,M,lcdfmxim,"Gap Year for European Tour in Van 🇪🇺
•
Go follow 📷: @Eudventure
•
Paris || EDC Paris BS International Entrepreneurship Master",2014-04-01T16:29:36.000Z,451033651439222784,c'est taupin chaud ça... Orange te boycott ? Mdr,taupin,['oranger'],0.005472974386066198,0,0,0,0,hors sujet,
615eff942effc0945fc99ddf,821546564,SOLDAT SANS GRADE,ZStefyu,C'est pas l'afrique qui pue c'est les collons qui fouettent #Team237,2014-02-08T17:03:04.000Z,432197901641867264,la radio est taupin en avance mdrrr ton fils se régale doublé machin,taupin,['blé'],0.0053831529803574085,0,0,0,0,hors sujet,
615eff942effc0945fc99e0b,372998666,WakeMeWhenYouNeedMe,Shad0ow666,With great power there must also come great responsibility!,2014-01-07T17:27:53.000Z,420607737677238272,Rien ne peut empêcher un Taupin de révi... Y'a Star Wars ce soir à la télé !!!,taupin,['pêcher'],0.005428127013146877,0,0,0,0,hors sujet,
615eff942effc0945fc99e27,15530314,AntoineGonay,AntoineGonay,"Directeur Communication Mobile Entreprise OrangeBusinessServices. Passionné de sports de glisse, rugby, comm & médias sociaux. Mes tweets n'engagent que moi",2013-12-17T13:09:22.000Z,412932531340976128,"y'a justement un dicton savoyard qui dit :"" vaut mieux avoir une taupe (taupin) dans l'jardin... Qu un Romain comme voisin""",taupin,['jardin'],0.0052994959987699986,0,0,0,0,hors sujet,
615eff942effc0945fc99e3d,140099095,RABIN Jérôme,JeromeRABIN,"Moniteur guide accompagnateur de pêche sur l'Ile de Ré
Aquitaine French Fishing Guide Retrouvez mes prestations sur https://t.co/I1zt873t8z",2013-12-05T16:49:56.000Z,408639385719283712,soirée sur le théme du poisson avec une exposition de Taupin et la surfrider fundation ! http://t.co/DEZ8cbm7VI,taupin,['pois'],0.005258046090602875,0,0,0,0,hors sujet,
615eff972effc0945fc9a077,124846062,Yuan,MichelYLi,"MTE
Ingénieur environnement",2013-10-20T11:51:34.000Z,391894459975483392,Gros chill devant le soleil avant de devoir reprendre le travail de taupin,taupin,['tournesol'],0.0056287064217031,0,0,0,0,hors sujet,
615eff972effc0945fc9a08a,231023899,RemiKirche,RemiKirche,Digital Marketing | Digital Transformation,2013-10-06T19:35:18.000Z,386937730628063232,"La lucidité de Paga gagne Duga, malheureusement elle n atteint pas Mr Taupin. #Classico #OMPSG",taupin,['attier'],0.005312308669090271,0,0,0,0,hors sujet,
615eff972effc0945fc9a091,1123187215,🥑,JadeP58,,2013-09-30T19:03:39.000Z,384755439935971328,Ma prof d'SVT s'appelle Taupin-Caillot Et souvent on dit copains comme cochon donc ... Remixte ---&gt; Taupin comme Caillot ! #humourdusoir,taupin,['blé tendre'],0.005308963358402252,0,0,0,0,hors sujet,
615eff972effc0945fc9a098,895917546,Valentine,ValentineReant,,2013-09-24T20:20:43.000Z,382600506188648448,taupin* stp... Ca fait le malin à disséquer des écrevisses mais ça sait pas écrire correctement... Et ta bio la ???,taupin,['lin'],0.005265503190457821,0,0,0,0,hors sujet,
615eff972effc0945fc9a09c,212319482,keunotorane 🦫,mangemanouille,"au bout du rouleau au milieu des bernard-l’ermites • emo un jour, emo toujours • plant lover and proud mom of rôti",2013-09-20T11:24:47.000Z,381016080220553216,NON MAIS TAPIN C'EST CHAUD QUAND MEME XD Taupin ça fait taupe en pain :'D,taupin,['blé tendre'],0.005380756221711636,0,0,0,0,hors sujet,
615eff982effc0945fc9a0c9,504603203,Deborah,DeborahPhilippe,,2013-09-07T16:29:56.000Z,376381832646103040,ANGELA TAUPIN EST JUSTE MAGNIFIQUE CE SOIR OHH MON DIEU !!!!!!!,taupin,['gel'],0.005508555565029383,0,0,0,0,hors sujet,
615eff982effc0945fc9a0d5,140558524,Kairn,Kairn_officiel,What's new in the climbing word?,2013-09-03T16:05:29.000Z,374926127820578817,Il y a dix ans disparaissait Daniel Taupin http://t.co/VINzSZg7HF,taupin,"['vigne', 'vigne de cuve']",0.0053348359651863575,0,0,0,0,hors sujet,
615eff982effc0945fc9a0d7,1265521338,GouGou,thomas_goulet,il faut savoir être petit avant d'être grand,2013-09-02T22:14:19.000Z,374656559533801472,c'est claire taupin la blonde ? Lol,taupin,['oranger'],0.005565394647419453,0,0,0,0,hors sujet,
615eff982effc0945fc9a0d9,770276516,Coralie 🌗,_MiniShort,🎓 Psychologie / Sociologie-Histoire,2013-09-01T13:48:48.000Z,374166957076918272,"#JespereQueDansMaClasse y aura Richard, Wilfried, Kévina, Bryan, Le taupin de et toute la team :')",taupin,"['vigne', 'vigne de cuve']",0.005374542903155088,0,0,0,0,hors sujet,
615eff982effc0945fc9a0e4,55604820,Guy Moux,Guy__Moux,Mes tweets engagent Claude Bourgelat. Buiatre.,2013-08-26T08:40:38.000Z,371915076728414208,Je crois que mon tweet Thauvin / Taupin n'a pas été compris. Tant pis.,taupin,"['vigne', 'vigne de cuve']",0.005652225110679865,0,0,0,0,hors sujet,
615eff982effc0945fc9a0e5,159826514,foucal,foucal,"#Geek #rugby #foot #LOSC 
""Si vous ne payez pas un service sur le Net, c'est que vous n'êtes pas le consommateur, vous êtes le produit vendu"" Andrew Lewis",2013-08-26T08:40:36.000Z,371915068382138368,"et à 4 lettres près ça faisait PUTE “@Guy_Moux: Thauvin à deux lettre près ça faisait ""Taupin"". Etonnant non ?”",taupin,"['vigne', 'vigne de cuve']",0.005427972413599491,0,0,0,0,hors sujet,
615eff982effc0945fc9a0e7,55604820,Guy Moux,Guy__Moux,Mes tweets engagent Claude Bourgelat. Buiatre.,2013-08-26T08:38:43.000Z,371914594131771392,"Thauvin à deux lettre près ça faisait ""Taupin"". Etonnant non ?",taupin,"['vigne', 'vigne de cuve']",0.005530552472919226,0,0,0,0,hors sujet,
615eff982effc0945fc9a0fd,251664326,Moi,Emeline_I_am,"Emeline, 27 ans. Fan de séries, aime lire, écouter de la musique. 🌈",2013-08-17T14:25:30.000Z,368740371611660288,Je l'ai mise sur Facebook ;) Emeline Taupin ;),taupin,['lin'],0.005682735238224268,0,0,0,0,hors sujet,
615eff982effc0945fc9a0fe,124609772,fbm,Fabrice_BM,"Research Economist for ACPR/BDF
Conseiller municipal @ville_de_blr
Opinions are my own",2013-08-17T00:03:34.000Z,368523461183803393,"N'empêche, un polytechnicien qui se crashe à bord d'un Ulm, c'est une sacré blague de taupin... http://t.co/usMPEKqWOk #TropHautMonFils",taupin,['pêcher'],0.005337316542863846,0,0,0,0,hors sujet,
615eff982effc0945fc9a118,48490824,Zzimon ♫,zzimon,"Avant je tweetais. Aujourd'hui je me soigne. 
https://t.co/Wb58Pb9kKk ♫",2013-07-25T14:37:09.000Z,360408384509452288,"je parle pour le taupin moyen, moi j'attend le 1er Aout quand même ^^",taupin,['attier'],0.005518891382962465,0,0,0,0,hors sujet,
615eff982effc0945fc9a130,1549035300,Leith agus Foras,LeithagusFors,"Somerville, MA",2013-07-12T16:39:57.000Z,355728246593167363,"Ayant fait une prépa provinciale studieuse mais jamais cassante, je m'étonne toujours de l'impression du taupin parisien.",taupin,"['vigne', 'vigne de cuve']",0.005519529804587364,0,0,0,0,hors sujet,
615eff982effc0945fc9a15a,1094772918,Made in Town,MadeInTown,Manifeste à la fabrication locale. Un lieu à Paris et un magazine digital dédié à l'esprit de la fabrication. #atelier #artisans #madeintown #savoirfaire #art,2013-06-13T09:07:07.000Z,345105039892832256,"CHAISE, ONM. Chêne massif, assemblage tout bois. Designer : Grégoire et Frédéric Taupin. Vernissage , jeudi 13... http://t.co/yCmRJMSCEJ",taupin,['chêne'],0.005590495187789202,0,0,0,0,hors sujet,
615eff982effc0945fc9a17a,1311600638,an70ine,antoine_poul1,Dad 🖤🌟,2013-05-25T11:44:00.000Z,338259150272339968,"Fait le malin taupin , on verra ;) #sanscrainte",taupin,['lin'],0.005354647058993578,0,0,0,0,hors sujet,
615eff982effc0945fc9a185,504603203,Deborah,DeborahPhilippe,,2013-05-14T19:40:23.000Z,334392769135120385,"Je vais dormir! A même pas 22heures oui (cc Angela Taupin), j'ai des heures de sommeil a rattraper :(",taupin,['gel'],0.005380516406148672,0,0,0,0,hors sujet,
615eff982effc0945fc9a18c,948053436,Henri,JeTweetToutNu,instagram: henrilanversin,2013-05-09T13:21:20.000Z,332485439539793920,angela taupin pour toi ? — une bonne pote http://t.co/souHvClYED,taupin,['gel'],0.005314684938639402,0,0,0,0,hors sujet,
615eff982effc0945fc9a18e,55955087,Annie St-Amant,patentani,,2013-05-07T23:02:48.000Z,331906992891387904,Commence à être vraiment écoeurée de l'esti de taupin de grain de popcorn qui est coincé entre ses dents depuis dimanche.,taupin,['maïs popcorn'],0.9911196827888489,0,0,0,0,hors sujet,
615eff982effc0945fc9a19f,458312580,FloGou,flo_gou,,2013-04-26T09:17:36.000Z,327713058929668096,Si toi aussi tu etais en prepa ajoute ton profil sur taupin d'avant,taupin,['bette à cardes'],0.005384468473494053,0,0,0,0,hors sujet,
615eff982effc0945fc9a1a5,365982690,Clément M.T. Robert 💉💉,neutrinoceros,"Postdoctoral researcher studying proto-planetary disks. Python enthusiast, open source-maintainer (@yt_astro), climber, amateur photographer, cat owner. He/Him.",2013-04-19T15:41:24.000Z,325272931502522369,"a tout expliqué, ça fait 9. Et je rajoute un argument d'autorité: je suis taupin, je sais c'que je dis.",taupin,['bette à cardes'],0.005481424275785685,0,0,0,0,hors sujet,
615eff982effc0945fc9a1b1,242020342,BONOlympien,BONOlympien,"Marseillais footeux, golfeur, kiné et fan du plus grand groupe du monde.",2013-04-14T20:55:57.000Z,323540149050949632,bonne chance copain taupin pour demain!,taupin,['blé tendre'],0.006344369146972895,0,0,0,0,hors sujet,
615eff982effc0945fc9a1b5,501839416,Mode & Fashion,ModeFashionWeek,Actualités Mode & Fashion - Paris Milan NYC,2013-04-12T05:37:03.000Z,322584125431238656,#fashionweek Bette Franke : “J’aime la simplicité”: Par Astrid Taupin L'égérie du parfum See by... http://t.co/gZ3vkPO3Qg #fashion #mode,taupin,['bette à cardes'],0.005376011598855257,0,0,0,0,hors sujet,
615eff982effc0945fc9a1d8,251664326,Moi,Emeline_I_am,"Emeline, 27 ans. Fan de séries, aime lire, écouter de la musique. 🌈",2013-03-22T14:29:42.000Z,315108028082962432,"Ouais ""Emeline Taupin"" Avec Fauve en photo de profil.",taupin,['lin'],0.005514924880117178,0,0,0,0,hors sujet,
615eff982effc0945fc9a1f1,359943070,Robin,ChiChiD_M,Elève-ingé aux @MinesAlbi. J'serai mineur toute ma vie. J'fais du rugby mais  j'ai mes oreilles encore intactes.,2013-03-04T21:02:43.000Z,308683951843713024,Aucun taupin n'est borné! #VersLAuDelaEtlInfini,taupin,['lin'],0.005414353683590889,0,0,0,0,hors sujet,
615eff982effc0945fc9a1fb,948053436,Henri,JeTweetToutNu,instagram: henrilanversin,2013-02-28T21:25:27.000Z,307240120120139777,Angela la noire ? — taupin gros ;) http://t.co/meChVsH3kf,taupin,['gel'],0.005297988187521696,0,0,0,0,hors sujet,
615eff982effc0945fc9a219,24914800,Nostraحنفي باشا,rambak,"‏‏‏‏‏‏‏عدو الفاوستيون الجدد.. 
الإنسان الطبيعي العادي مرحب به وإن إختلفنا..",2013-02-14T22:18:19.000Z,302179995881721856,Chere ikram. cest un reel plaisir de te suivre sur twitter. bon courage et chance dans ton parcours de taupin,taupin,['surface toujours en herbe'],0.005814267788082361,0,0,0,0,hors sujet,
615eff982effc0945fc9a231,985212596,RIVALDOO,DiieudoRaiders,,2013-01-27T17:37:51.000Z,2.95586E+17,"Dans 2 Semaines Y'ora Pas Mme Fourbil , Beauvin , Brucker , et Taupin !",taupin,"['vigne', 'vigne de cuve']",0.005544771905988455,0,0,0,0,hors sujet,
615eff982effc0945fc9a235,607180173,Cercabru,Cercabru,A tout jamais,2013-01-25T22:19:57.000Z,294932649103994880,"Blanchard (un matheux français) s'occupe de ça au FMI. Formé aux maths de taupin, et ne jure que par le calcul linéaire.",taupin,['lin'],0.005365392658859491,0,0,0,0,hors sujet,
615eff982effc0945fc9a237,1111998756,elen aumoulinrose,LNaumoulinrose,,2013-01-23T16:55:34.000Z,294126235594932224,réunion à réserver auprès de votre hôtesse #elenaumoulinrose par mail à #elen.taupin@gmail.com ou tel au #0630557968 http://t.co/q9IE0wz1,taupin,['lin'],0.00546669214963913,0,0,0,0,hors sujet,
615eff9b2effc0945fc9a40b,540902007,Agriculture Nouvelle by Lallemand Plant Care,Agriculture_Neo,"🌽Actualités du monde agricole. 🌻#Biocontrole, Agroécologie, Solutions alternatives, Intrants, Pratiques culturales 🚜 Le média de Lallemand Plant Care",2013-01-11T08:10:16.000Z,289645386296074240,Lutte contre le taupin sur pomme de terre en #agriculture. Une vidéo avec un spécialiste des ravageurs du sol : http://t.co/t5mrkrP1,taupin,"['pomme de terre', 'pommier']",0.00529859634116292,0,0,0,0,hors sujet,
615eff9b2effc0945fc9a426,441860192,Adrien C,DJadrian93,Dj Producteur Remixeur Snap :  djadrian93        insta :  AdrienC,2013-01-07T19:37:06.000Z,288368684811051008,Adrien Carrasco Aurélie Depagne Fanny Depagne Ashley Taupin Ted Roquette William Hallouin Alexandre Lasseaux... http://t.co/eYUMnkPl,taupin,['roquette'],0.005457011982798576,0,0,0,0,hors sujet,
615eff9b2effc0945fc9a430,608514104,Ph.TCHAIDJIAN,TCHAIDJIAN,"Ouvert à autrui, je me méfie des bancs de poissons, et surtout des troupeaux de moutons./Open to others,I mistrust fashion, especially fish-shoals, sheep-flocks",2012-12-28T17:15:53.000Z,284709264910602241,Attention la nostalgie peut mener à la dépression..Un taupin n'a pas besoin de ça.,taupin,['attier'],0.00538745429366827,0,0,0,0,hors sujet,
615eff9b2effc0945fc9a432,250690865,Elisaa 💎,elisaa_szchor,𝗡𝗔𝗧𝗜𝗢𝗡𝗔𝗟 𝗖𝗛𝗔𝗠𝗣𝗜𝗢𝗡 𝟮𝟬𝟭𝟵 🇫🇷🏆 Coach U11 + Juniors // Cheerleader at Gems Cheerleading All star 🎀,2012-12-28T01:23:47.000Z,284469663398756352,mon facebook c'est mon nom de ask taupin guillaume — Ok je tajoute http://t.co/Wiltp7gh,taupin,['bette à cardes'],0.00532820587977767,0,0,0,0,hors sujet,
615eff9b2effc0945fc9a43c,288800226,Alesira,HyunaShi,#Peace,2012-12-20T18:11:25.000Z,281824140367888385,Taupin copain !! Pour moi c'est les vacances ! (Colles et DS faits !!),taupin,['blé tendre'],0.005459460895508528,0,0,0,0,hors sujet,
615eff9b2effc0945fc9a454,979258818,Fabien Gk,fabienGk,,2012-12-02T20:27:32.000Z,275335413026152449,J'ai une patate! De quoi conquérir le monde. Mais pas demain. Demain c'est Ds de math. #prépa #taupin #wallon,taupin,['pomme de terre potagère'],0.00545881874859333,0,0,0,0,hors sujet,
615eff9b2effc0945fc9a45c,180001766,6mablog.com,6mablog,Plateforme de Blogs professionnels,2012-11-29T11:13:09.000Z,274108732131119104,LE VOCABULAIRE DU SOLDAT FRANCAIS / TAUPIN Roger: De l'époque gallo-romaine à la première guerre mondiale. Avec ... http://t.co/iDCA5Ts6,taupin,['laitue romaine'],0.005351637955754995,0,0,0,0,hors sujet,
615eff9b2effc0945fc9a45f,245337205,éditions Lunatique,editionslunatic,Éditeur entre chiens et fous.,2012-11-26T14:38:42.000Z,273073297015590912,La Roche Beau monde : Beau livre + petit mot = Chouette idée de cadeau. Sarah Taupin en dédicaces à La Rochefoucauld. http://t.co/TnlOAE6,taupin,"['chou', 'chou potager']",0.0053037055768072605,0,0,0,0,hors sujet,
615eff9b2effc0945fc9a473,113073308,val::,_ZN3val,Python / Rust / Debian / IRC enthusiast.  Trekkie. they/them. GPG: 0x0E082B40E4376B1E,2012-11-11T15:53:38.000Z,267656338237190146,"Roooh, y'a pas d'antiflood. J'espère que tu apprécies l'armée de taupin qui vient chatter.",taupin,['attier'],0.005468944553285837,0,0,0,0,hors sujet,
615eff9b2effc0945fc9a474,501839416,Mode & Fashion,ModeFashionWeek,Actualités Mode & Fashion - Paris Milan NYC,2012-11-11T09:18:57.000Z,267557013066764288,"#fashionweek Non au burn out !: Par Cécile Guerrier , Marion Louis , Astrid Taupin Vingt recettes... http://t.co/Y4cjGXCk #fashion #mode",taupin,"['vigne', 'vigne de cuve']",0.005320604890584946,0,0,0,0,hors sujet,
615eff9b2effc0945fc9a476,113073308,val::,_ZN3val,Python / Rust / Debian / IRC enthusiast.  Trekkie. they/them. GPG: 0x0E082B40E4376B1E,2012-11-11T00:26:18.000Z,267422965929504769,"Ça y est, tout le monde dans ma timeline est couché. Sauf les taupin.e.s",taupin,['lin'],0.005486749578267336,0,0,0,0,hors sujet,
615eff9b2effc0945fc9a477,113073308,val::,_ZN3val,Python / Rust / Debian / IRC enthusiast.  Trekkie. they/them. GPG: 0x0E082B40E4376B1E,2012-11-11T00:22:05.000Z,267421906293104640,Un taupin développeur et sous GNU ! Copaing ! \o/,taupin,['blé tendre'],0.005323489662259817,0,0,0,0,hors sujet,
615eff9b2effc0945fc9a47f,113073308,val::,_ZN3val,Python / Rust / Debian / IRC enthusiast.  Trekkie. they/them. GPG: 0x0E082B40E4376B1E,2012-11-07T23:29:51.000Z,266321595411349505,Je parlais des oraux. Mais rien n'empêche d'en profiter pour faire une fête entre taupin.e.s twittos :),taupin,['pêcher'],0.005401596426963806,0,0,0,0,hors sujet,
615eff9b2effc0945fc9a4db,26417074,Lise Ravary,liseravary,"Journaliste indépendante, auteure, chroniqueuse au 98,5FM avec Bernard Drainville ko Columnist, The Montreal Gazette.",2012-10-04T12:53:06.000Z,253840168644120576,La pub de Famili-Prix avec le taupin et le gars qui mange un cornet est homophobe ? Le pharmacien ds la pub est gai ? C'est écrit où ?,taupin,['millet'],0.005291922949254513,0,0,0,0,hors sujet,
615eff9b2effc0945fc9a4f7,501839416,Mode & Fashion,ModeFashionWeek,Actualités Mode & Fashion - Paris Milan NYC,2012-09-27T09:09:51.000Z,251247268861194240,"#fashionweek Inna Modja, “un œil de biche à l’eye-liner”: Par Astrid Taupin Cheveux, vernis, make... http://t.co/faJT0D7s #fashion #mode",taupin,['lin'],0.0053248354233801365,0,0,0,0,hors sujet,
615eff9b2effc0945fc9a518,57150140,📢 Couka 📢くか,Coukaratcheat,"Python & Web dev | Creator of @Agoraxyz | Speedrun Target Test - Super Smash Bros. Melee | Cover by @aweusmeuh | il/lui (fr), he/him (en)",2012-08-31T16:42:25.000Z,241576686561406976,Ah mais c'est un futur taupin ! Et il vient du 28 ! Mais attend mais mec obligé t'es en Sup 3 toi !,taupin,['attier'],0.005408138036727905,0,0,0,0,hors sujet,
615eff9b2effc0945fc9a522,566275494,Horaires Commerces,HCommerces,Les commerces en France sont sur notre fil Twitter. Suivez notre compte actualité @tousleshoraires,2012-08-27T07:58:44.000Z,239995349857624064,"Une autre fiche a été validée, il s'agit de Fleuriste Taupin http://t.co/2oBpJxl9",taupin,['floriculture'],0.006126281339675188,0,0,0,0,hors sujet,
615eff9b2effc0945fc9a581,57150140,📢 Couka 📢くか,Coukaratcheat,"Python & Web dev | Creator of @Agoraxyz | Speedrun Target Test - Super Smash Bros. Melee | Cover by @aweusmeuh | il/lui (fr), he/him (en)",2012-06-10T13:33:33.000Z,211813351880273922,"On se plaint que les élus ne peuvent assister à tous les débats à l'assemblée, mais je vois mal un taupin sécher les cours.",taupin,['blé'],0.005359448492527008,0,0,0,0,hors sujet,
615eff9b2effc0945fc9a586,284142775,LaMarchombre,LaMarchombre,Chevaucheuse de brume; A Future Lilith in disguise. A BookEater who's also an Old movies Buff. In short: An Over-sentimental geek.,2012-06-09T10:53:35.000Z,211410708527718401,attend attend ça vt dire quoi taupin ? PS: j'adore les mangas!,taupin,['attier'],0.005428834818303585,0,0,0,0,hors sujet,
615eff9b2effc0945fc9a592,244002989,livraison fleurs,livrer_fleurs,"Béatrice Collin, boutique de fleurs en ligne, bouquet design et tendance",2012-05-24T01:19:54.000Z,205468129571246080,"http://t.co/LHT1tbdR FLEURS PLANTES FRUITS ILLUSTRE, FRAIPONT, reliure signée Taupin: 70,00 EUR (0 Enchère)Fin: dima... Livraison fleurs",taupin,"['culture fruitière', 'floriculture']",0.005379794165492058,0,0,0,0,hors sujet,
615eff9b2effc0945fc9a5c1,138454007,Vonia,lunati06,j'aime manger et parfois je fais du sport (baby boxeuse),2012-04-10T20:22:03.000Z,189810494461317120,t'es un taupin aussi ? #taupincopains ^^,taupin,['blé tendre'],0.005535794422030449,0,0,0,0,hors sujet,
615eff9b2effc0945fc9a5c8,494244614,Étienne Cantin,EtienneCantin15,,2012-04-05T20:20:49.000Z,187998247032340480,bin moi aussi jfaisait sa painchaud mais jai eu un ptit élan de frustration a mtl a cause de lautre taupin,taupin,['blé tendre'],0.8657063245773315,0,0,0,0,hors sujet,
615eff9b2effc0945fc9a5de,48277270,Reda El Ourouba,elourouba,Net Activist,2012-03-04T11:53:08.000Z,176274071938531328,Taupin j'organisais des manif tous les jours a l'EMI [paramilitaire]. mme les militaires etaient plus cool que ca,taupin,['millet'],0.005449070129543543,0,0,0,0,hors sujet,
615eff9b2effc0945fc9a5e8,73898082,Francois Gagnon,GagnonFrancois,"analyse et commente le hockey à RDS et sur RDS.CA, mordu de golf, aime bien les débats et le bon vin",2012-02-16T00:55:05.000Z,169947876317855744,Je vais prendre un gars qui patine et qui frappe (Emelin) 1000 fois avant un taupin comme Ian Schultz...#CH,taupin,['lin'],0.005283984821289778,0,0,0,0,hors sujet,
615eff9e2effc0945fc9a789,54638031,Sexy Radio,SexyRadio,Sexy Radio http://t.co/5lZcowL3jf - house electronic music lifestyle french news mix podcast St Tropez Ibiza Paris Musique Mode People Programme TV,2012-02-03T07:02:18.000Z,165329243851591680,#mode Blush-mania: Par Astrid Taupin En attendant le printemps...de rose http://t.co/A3G8t6j5 #fashion,taupin,['attier'],0.005295212380588055,0,0,0,0,hors sujet,
615eff9e2effc0945fc9a78c,446553527,Dorian Robinet,DorianRobinet,,2012-01-27T18:13:29.000Z,162961440385417219,Voilà que Taupin se met à faire des métaphores dans ses mails! #citrouille,taupin,['courge'],0.005518339108675718,0,0,0,0,hors sujet,
615eff9e2effc0945fc9a78e,388130333,gilles Roussi,gillesRoussi,"Élevé , dans mon enfance , avec la « Famille » (les enfants d'Aimé et de Suzanne Césaire) , nous avons été nourris d'une certaine idée du monde",2012-01-26T20:23:20.000Z,162631729553743872,"les graphiques hollande , hollande est taupin?",taupin,['surface toujours en herbe'],0.005407007876783609,0,0,0,0,hors sujet,
615eff9e2effc0945fc9a796,54638031,Sexy Radio,SexyRadio,Sexy Radio http://t.co/5lZcowL3jf - house electronic music lifestyle french news mix podcast St Tropez Ibiza Paris Musique Mode People Programme TV,2012-01-17T07:29:21.000Z,159175458561343488,"#mode Cours de make-up à l’école des pros: Par Astrid Taupin Une bouche red vinyle, un teint parfait, u... http://t.co/1yQspwGm #fashion",taupin,"['vigne', 'vigne de cuve']",0.005349351558834314,0,0,0,0,hors sujet,
